fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Agosto, 2025",60.38 a 132.79 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3181-luce-jesus-maria-lima-lima-ditrenzzo
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,79.38 m2,Tipo 204,"686,667",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"5, 8, 12, 13, 17",3 dorm.,78.36 m2,Tipo 1,"699,009",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 3 al 17,2 dorm.,69.95 m2,Tipo 2,"538,604",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 10,1 dorm.,41.92 m2,Tipo 3,"380,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 13,3 dorm.,74.53 m2,Tipo 4,"568,884",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,14,2 dorm.,71.14 m2,Tipo 1402,"592,222",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,14,3 dorm.,112.69 m2,Tipo 1403,"373,333",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,3 dorm.,72.88 m2,Tipo 1603,"623,044",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Marzo, 2026",41.92 a 112.69 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,3 dorm.,72.88 m2,Tipo 1703,"366,667",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3207-edificio-urbanzen-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",40.41 a 67.25 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 3 al 17,1 dorm.,40.41 m2,GIR X04,"292,976",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3208-girasol-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2026",40.41 a 67.25 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 4 al 17,2 dorm.,56.32 m2,GIR X06,"370,165",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3208-girasol-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2026",40.41 a 67.25 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 3 al 17,2 dorm.,57.00 m2,GIR X09,"379,694",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3208-girasol-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2026",40.41 a 67.25 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 5 al 17,2 dorm.,57.02 m2,GIR X10B,"375,458",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3208-girasol-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2026",40.41 a 67.25 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 5 al 17,3 dorm.,67.25 m2,GIR X08,"441,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3208-girasol-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Diciembre, 2025",40.43 a 151.76 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,61.96 m2,Tipo 101,"505,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3238-la-rosa-park-jesus-maria-lima-lima-infinity-group
"31 de Diciembre, 2025",40.43 a 151.76 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,40.43 m2,Tipo 102,"395,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3238-la-rosa-park-jesus-maria-lima-lima-infinity-group
"31 de Diciembre, 2025",40.43 a 151.76 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"4, 5, 6",3 dorm.,80.71 m2,Tipo 1,"729,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3238-la-rosa-park-jesus-maria-lima-lima-infinity-group
"31 de Diciembre, 2025",40.43 a 151.76 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 6,3 dorm.,81.41 m2,Tipo 2,"755,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3238-la-rosa-park-jesus-maria-lima-lima-infinity-group
"31 de Diciembre, 2025",40.43 a 151.76 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"3, 5, 6",2 dorm.,61.40 m2,Tipo 4,"579,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3238-la-rosa-park-jesus-maria-lima-lima-infinity-group
"31 de Diciembre, 2025",40.43 a 151.76 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3238-la-rosa-park-jesus-maria-lima-lima-infinity-group
"31 de Diciembre, 2025",40.43 a 151.76 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3238-la-rosa-park-jesus-maria-lima-lima-infinity-group
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,45.97 m2,101,"397,896",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",1 dorm.,45.29 m2,1,"369,868",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 8, 10",3 dorm.,65.97 m2,2,"520,430",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 11,3 dorm.,64.85 m2,3,"500,786",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,65.48 m2,4,"647,524",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,65.48 m2,5,"520,202",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,45.79 m2,6,"381,583",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,1 dorm.,41.78 m2,1001,"324,956",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"31 de Mayo, 2025",41.78 a 118.35 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3242-new-one-jesus-maria-lima-lima-granadero-inmobiliaria
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,56.77 m2,CAM-201,"354,055",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,56.97 m2,CAM-204,"354,055",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,52.57 m2,CAM-205AL505,"326,710",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,58.96 m2,CAM-207,"385,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"3, 4, 5",3 dorm.,70.83 m2,"CAM-209,310AL510","440,192",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,22 unidades disponibles,Entre 3 al 25,2 dorm.,56.77 m2,CAM-301AL2501,"344,645",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 3 al 23,2 dorm.,56.97 m2,CAM-304AL2304,"344,645",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,24 y 25,2 dorm.,57.01 m2,"CAM-2404,2504","356,658",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 6 al 24,3 dorm.,73.24 m2,CAM-X07 PAR,"461,218",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"8, 10, 24",1 dorm.,40.10 m2,CAM-X08 PAR,"258,319",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,2 dorm.,58.08 m2,CAM-409,"376,279",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 5 al 25,3 dorm.,75.15 m2,CAM-X07 IMPAR,"473,246",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 5 al 25,1 dorm.,38.73 m2,CAM-X08 IMPAR,"258,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"7, 8, 9, 10",2 dorm.,52.38 m2,CAM-605AL1005,"325,529",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"6, 8, 10",2 dorm.,57.79 m2,"CAM-609,809,1009","376,279",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"6, 7, 8, 9, 10",3 dorm.,70.43 m2,CAM-610AL1010,"437,706",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,7 y 9,2 dorm.,57.39 m2,"CAM-709,909","376,279",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 15 al 22,2 dorm.,52.19 m2,CAM-1105AL2205,"315,728",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,23,2 dorm.,51.08 m2,CAM-2305,"319,559",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"15, 19, 21, 23, 25",2 dorm.,57.10 m2,"CAM-1109,1309,1509,1709,1909,2109,2309,2509","366,783",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 12 al 25,3 dorm.,70.04 m2,CAM-1110AL2510,"420,821",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",38.73 a 75.15 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,22 y 24,2 dorm.,57.49 m2,"CAM-1209,1409,1609,1809,2009,2209,2409","378,653",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3253-camelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,64.71 m2,102,"508,059",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,110.78 m2,105,"759,179",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"2, 3, 5, 6, 7",3 dorm.,82.66 m2,x01,"605,420",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 6, 7",2 dorm.,62.87 m2,x02,"456,577",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"3, 5, 6",3 dorm.,82.13 m2,x03,"601,163",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,3 dorm.,80.62 m2,x04,"578,510",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,3 dorm.,86.10 m2,x05,"618,521",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,3 dorm.,82.37 m2,x06,"591,206",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,8,1 dorm.,40.81 m2,808,"282,510",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,8,2 dorm.,65.30 m2,810,"461,601",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"30 de Abril, 2026",40.81 a 110.78 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3282-residencial-orion-jesus-maria-lima-lima-stella-inmobiliaria
"01 de Diciembre, 2025",40.66 a 61.35 m2,Departamento,1 a 2 dormitorios,2 unidades disponibles,3 y 8,2 dorm.,59.38 m2,X01,"529,032",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3294-epik-jesus-maria-lima-lima-ditrenzzo
"01 de Diciembre, 2025",40.66 a 61.35 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"2, 5, 10",2 dorm.,57.21 m2,X02,"515,054",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3294-epik-jesus-maria-lima-lima-ditrenzzo
"01 de Diciembre, 2025",40.66 a 61.35 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"4, 6, 9",2 dorm.,60.98 m2,X03,"543,011",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3294-epik-jesus-maria-lima-lima-ditrenzzo
"01 de Diciembre, 2025",40.66 a 61.35 m2,Departamento,1 a 2 dormitorios,2 unidades disponibles,9 y 10,1 dorm.,41.14 m2,X04,"363,441",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3294-epik-jesus-maria-lima-lima-ditrenzzo
"01 de Diciembre, 2025",40.66 a 61.35 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,7,1 dorm.,40.66 m2,X05,"350,538",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3294-epik-jesus-maria-lima-lima-ditrenzzo
"30 de Junio, 2026",53.21 a 79.33 m2,Departamento,2 a 3 dormitorios,16 unidades disponibles,Entre 2 al 20,2 dorm.,59.30 m2,TIPO 1A,"398,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3296-albamar-paseo-paz-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Junio, 2026",53.21 a 79.33 m2,Departamento,2 a 3 dormitorios,12 unidades disponibles,Entre 3 al 21,2 dorm.,55.99 m2,TIPO 2B,"401,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3296-albamar-paseo-paz-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Junio, 2026",53.21 a 79.33 m2,Departamento,2 a 3 dormitorios,14 unidades disponibles,Entre 2 al 22,3 dorm.,68.72 m2,TIPO 3C,"455,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3296-albamar-paseo-paz-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Junio, 2026",53.21 a 79.33 m2,Departamento,2 a 3 dormitorios,19 unidades disponibles,Entre 2 al 21,3 dorm.,79.33 m2,TIPO 4D,"514,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3296-albamar-paseo-paz-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Junio, 2026",53.21 a 79.33 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 2 al 14,2 dorm.,53.21 m2,TIPO 5E,"369,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3296-albamar-paseo-paz-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Mayo, 2026",57.26 a 69.44 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 17",3 dorm.,69.44 m2,TIPO 1,"461,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3312-dumont-jesus-maria-lima-lima-arteco
"30 de Mayo, 2026",57.26 a 69.44 m2,Departamento,2 a 3 dormitorios,9 unidades disponibles,Entre 3 al 17,2 dorm.,60.00 m2,TIPO 2,"397,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3312-dumont-jesus-maria-lima-lima-arteco
"30 de Mayo, 2026",57.26 a 69.44 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 17,2 dorm.,57.26 m2,TIPO 3,"367,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3312-dumont-jesus-maria-lima-lima-arteco
"30 de Mayo, 2026",57.26 a 69.44 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 5 al 16,3 dorm.,67.67 m2,TIPO 5,"411,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3312-dumont-jesus-maria-lima-lima-arteco
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,64.48 m2,Tipo 101,"492,176",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,67.92 m2,Tipo 102,"521,548",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,91.10 m2,Tipo 103,"650,091",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,70.82 m2,Tipo 1A,"578,599",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,2 dorm.,56.72 m2,Tipo 2A,"402,320",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 4 al 16,3 dorm.,67.78 m2,Tipo 3A,"438,580",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 16,2 dorm.,52.35 m2,Tipo 4A,"347,730",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 16,3 dorm.,67.05 m2,Tipo 5A,"429,161",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,73.78 m2,Tipo 1B,"583,109",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,2 dorm.,59.27 m2,Tipo 2B,"465,153",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 5 al 15,3 dorm.,71.26 m2,Tipo 3B,"449,669",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
"31 de Julio, 2026",52.35 a 137.81 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 17,2 dorm.,54.01 m2,Tipo 4B,"353,591",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3324-edificio-fenix-jesus-maria-lima-lima-grupo-cygnus
